#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A37492
#Date Time: 2023-06-27 08:42:32.768
#Sample rate: 80Hz
#Samples: 4991
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
12.225,2.114179657343512
12.2375,2.026314680613714
12.25,1.927466581792692
12.2625,1.81397432018337
12.275,1.693159977179899
12.2875,1.565023552782277
12.3,1.433226087687581
12.3125,1.30508966328996
12.325,1.180614279589413
12.3375,1.063460977283017
12.35,0.9499687156736949
12.3625,0.8437985354585229
12.375,0.7559335587287255
12.3875,0.6790517040901526
12.4,0.6204750529369543
12.4125,0.6058308901486548
12.425,0.6058308901486548
12.4375,0.6058308901486548
12.45,0.6058308901486548
12.4625,0.6058308901486548
12.475,0.6058308901486548
12.4875,0.6058308901486548
12.5,0.6058308901486548
12.5125,0.6058308901486548
12.525,0.6058308901486548
12.5375,0.6094919308457296
12.55,0.6680685819989279
12.5625,0.7412893959404259
12.575,0.807188128487774
12.5875,0.8694258203380472
12.6,0.9280024714912455
12.6125,0.9865791226444438
12.625,1.037833692403492
12.6375,1.089088262162541
12.65,1.176953238892338
12.6625,1.345361110957783
12.675,1.572345634176427
12.6875,1.82861848297167
12.7,2.092213413161062
12.7125,2.341164180562155
12.725,2.557165581689574
12.7375,2.729234494452094
12.75,2.85370987815264
12.7625,2.930591732791213
12.775,2.967202139761962
12.7875,2.967202139761962
12.8,2.945235895579513
12.8125,2.904964447911689
12.825,2.85370987815264
12.8375,2.795133226999442
12.85,2.721912413057944
12.8625,2.634047436328147
12.875,2.538860378204199
12.8875,2.436351238686102
12.9,2.33750313986508
12.9125,2.249638163135283
12.925,2.18007838989086
12.9375,2.128823820131811
12.95,2.092213413161062
12.9625,2.062925087584463
12.975,2.040958843402014
12.9875,2.015331558522489
13,1.989704273642965
13.0125,1.953093866672216
13.025,1.905500337610242
13.0375,1.850584727154119
13.05,1.788347035303846
13.0625,1.718787262059423
13.075,1.64190540742085
13.0875,1.565023552782277
13.1,1.480819616749555
13.1125,1.400276721413907
13.125,1.323394866775334
13.1375,1.257496134227986
13.15,1.195258442377713
13.1625,1.151325954012814
13.175,1.11837658773914
13.1875,1.100071384253765
13.2,1.100071384253765
13.2125,1.11105450634499
13.225,1.13302075052744
13.2375,1.165970116801114
13.25,1.206241564468937
13.2625,1.253835093530911
13.275,1.30508966328996
13.2875,1.360005273746083
13.3,1.414920884202207
13.3125,1.46983649465833
13.325,1.521091064417379
13.3375,1.572345634176427
13.35,1.619939163238401
13.3625,1.663871651603299
13.375,1.707804139968198
13.3875,1.759058709727247
13.4,1.83594056436582
13.4125,1.956754907369291
13.425,2.143467982920111
13.4375,2.388757709624129
13.45,2.663335761904746
13.4625,2.956219017670737
13.475,3.245441232739654
13.4875,3.512697203626121
13.5,3.73602068614769
13.5125,3.842190866362862
13.525,3.842190866362862
13.5375,3.845851907059937
13.55,3.842190866362862
13.5625,3.842190866362862
13.575,3.842190866362862
13.5875,3.842190866362862
13.6,3.842190866362862
13.6125,3.820224622180413
13.625,3.714054441965241
13.6375,3.589579058264694
13.65,3.454120552472923
13.6625,3.315001005984077
13.675,3.183203540889381
13.6875,3.062389197885909
13.7,2.963541099064887
13.7125,2.882998203729239
13.725,2.817099471181892
13.7375,2.762183860725768
13.75,2.710929290966719
13.7625,2.663335761904746
13.775,2.608420151448622
13.7875,2.546182459598349
13.8,2.476622686353926
13.8125,2.403401872412428
13.825,2.32285897707678
13.8375,2.234994000346983
13.85,2.139806942223036
13.8625,2.037297802704939
13.875,1.934788663186842
13.8875,1.832279523668745
13.9,1.733431424847723
13.9125,1.64190540742085
13.925,1.557701471388127
13.9375,1.488141698143705
13.95,1.425904006293431
13.9625,1.378310477231458
13.975,1.341700070260709
13.9875,1.319733826078259
14,1.30508966328996
14.0125,1.29776758189581
14.025,1.294106541198735
14.0375,1.29776758189581
14.05,1.30508966328996
14.0625,1.312411744684109
14.075,1.319733826078259
14.0875,1.319733826078259
14.1,1.327055907472409
14.1125,1.334377988866559
14.125,1.341700070260709
14.1375,1.352683192351933
14.15,1.370988395837308
14.1625,1.414920884202207
14.175,1.502785860932004
14.1875,1.649227488815
14.2,1.854245767851194
14.2125,2.103196535252287
14.225,2.374113546835829
14.2375,2.656013680510596
14.25,2.923269651397063
14.2625,3.161237296706931
14.275,3.351611412954826
14.2875,3.494392000140747
14.3,3.574934895476395
14.3125,3.516358244323196
14.325,3.432154308290474
14.3375,3.355272453651901
14.35,3.282051639710403
14.3625,3.21249186646598
14.375,3.146593133918632
14.3875,3.088016482765434
14.4,3.029439831612236
14.4125,2.978185261853187
14.425,2.926930692094138
14.4375,2.87567612233509
14.45,2.817099471181892
14.4625,2.758522820028693
14.475,2.707268250269645
14.4875,2.659674721207671
14.5,2.612081192145697
14.5125,2.571809744477874
14.525,2.527877256112975
14.5375,2.480283727051001
14.55,2.429029157291953
14.5625,2.36679146544168
14.575,2.293570651500181
14.5875,2.213027756164534
14.6,2.128823820131811
14.6125,2.029975721310789
14.625,1.927466581792692
14.6375,1.82129640157752
14.65,1.715126221362348
14.6625,1.608956041147176
14.675,1.510107942326154
14.6875,1.414920884202207
14.7,1.334377988866559
14.7125,1.261157174925061
14.725,1.198919483074788
14.7375,1.154986994709889
14.75,1.11837658773914
14.7625,1.092749302859616
14.775,1.074444099374241
14.7875,1.056138895888867
14.8,1.045155773797642
14.8125,1.037833692403492
14.825,1.034172651706417
14.8375,1.030511611009343
14.85,1.026850570312268
14.8625,1.023189529615193
14.875,1.019528488918118
14.8875,1.015867448221043
14.9,1.015867448221043
14.9125,1.026850570312268
14.925,1.052477855191792
14.9375,1.107393465647915
14.95,1.213563645863087
14.9625,1.378310477231458
14.975,1.594311878358876
14.9875,1.846923686457044
15,2.125162779434736
15.0125,2.407062913109503
15.025,2.674318883995971
15.0375,2.908625488608764
15.05,3.098999604856658
15.0625,3.238119151345504
15.075,3.333306209469451
15.0875,3.37723869783435
15.1,3.315001005984077
15.1125,3.245441232739654
15.125,3.179542500192306
15.1375,3.117304808342033
15.15,3.05506711649176
15.1625,3.000151506035636
15.175,2.945235895579513
15.1875,2.882998203729239
15.2,2.798794267696517
15.2125,2.710929290966719
15.225,2.619403273539847
15.2375,2.535199337507124
15.25,2.454656442171477
15.2625,2.381435628229979
15.275,2.315536895682631
15.2875,2.253299203832357
15.3,2.194722552679159
15.3125,2.132484860828886
15.325,2.062925087584463
15.3375,1.98604323294589
15.35,1.901839296913168
15.3625,1.81397432018337
15.375,1.718787262059423
15.3875,1.619939163238401
15.4,1.517430023720304
15.4125,1.414920884202207
15.425,1.319733826078259
15.4375,1.228207808651387
15.45,1.144003872618664
15.4625,1.063460977283017
15.475,0.9902401633415188
15.4875,0.9353245528853953
15.5,0.8913920645204966
15.5125,0.8657647796409723
15.525,0.8547816575497476
15.5375,0.8511206168526727
15.55,0.8547816575497476
15.5625,0.8694258203380472
15.575,0.8877310238234216
15.5875,0.9060362273087961
15.6,0.9243414307941706
15.6125,0.9463076749766199
15.625,0.9609518377649195
15.6375,0.979257041250294
15.65,0.9902401633415188
15.6625,1.001223285432743
15.675,1.012206407523968
15.6875,1.026850570312268
15.7,1.056138895888867
15.7125,1.107393465647915
15.725,1.195258442377713
15.7375,1.349022151654858
15.75,1.561362512085202
15.7625,1.817635360880445
15.775,2.095874453858137
15.7875,2.385096668927054
15.8,2.663335761904746
15.8125,2.915947570002913
15.825,3.128287930433257
15.8375,3.293034761801628
15.85,3.410188064108024
15.8625,3.476086796655372
15.875,3.501714081534897
15.8875,3.498053040837822
15.9,3.468764715261223
15.9125,3.424832226896324
15.925,3.366255575743126
15.9375,3.293034761801628
15.95,3.19784770367768
15.9625,3.088016482765434
15.975,2.967202139761962
15.9875,2.842726756061416
16,2.721912413057944
16.0125,2.612081192145697
16.025,2.5095720526276
16.0375,2.421707075897803
16.05,2.341164180562155
16.0625,2.267943366620657
16.075,2.198383593376234
16.0875,2.114179657343512
16.1,2.029975721310789
16.1125,1.934788663186842
16.125,1.824957442274595
16.1375,1.715126221362348
16.15,1.590650837661802
16.1625,1.466175453961255
16.175,1.341700070260709
16.1875,1.213563645863087
16.2,1.096410343556691
16.2125,0.979257041250294
16.225,0.8730868610351221
16.2375,0.7778998029111748
16.25,0.6936958668784522
16.2625,0.631458175028179
16.275,0.6058308901486548
16.2875,0.6058308901486548
16.3,0.6058308901486548
16.3125,0.6058308901486548
16.325,0.6058308901486548
16.3375,0.6058308901486548
16.35,0.6058308901486548
16.3625,0.6058308901486548
16.375,0.6204750529369543
16.3875,0.6461023378164785
16.4,0.6644075413018531
16.4125,0.6827127447872275
16.425,0.6936958668784522
16.4375,0.7266452331521263
16.45,0.7925439656994744
16.4625,0.8584426982468225
16.475,0.9170193494000208
16.4875,0.9755960005532192
16.5,1.026850570312268
16.5125,1.089088262162541
16.525,1.209902605166012
16.5375,1.411259843505132
16.55,1.667532692300374
16.5625,1.956754907369291
16.575,2.249638163135283
16.5875,2.527877256112975
16.6,2.773166982816992
16.6125,2.978185261853187
16.625,3.128287930433257
16.6375,3.22713602925428
16.65,3.285712680407478
16.6625,3.307678924589927
16.675,3.304017883892853
16.6875,3.278390599013328
16.7,3.241780192042579
16.7125,3.190525622283531
16.725,3.117304808342033
16.7375,3.029439831612236
16.75,2.926930692094138
16.7625,2.820760511878966
16.775,2.714590331663794
16.7875,2.619403273539847
16.8,2.538860378204199
16.8125,2.476622686353926
16.825,2.425368116594877
16.8375,2.392418750321204
16.85,2.374113546835829
16.8625,2.35214730265338
16.875,2.326520017773856
16.8875,2.300892732894331
16.9,2.264282325923582
16.9125,2.224010878255758
16.925,2.17275630849671
16.9375,2.114179657343512
16.95,2.048280924796163
16.9625,1.97872115155174
16.975,1.909161378307317
16.9875,1.843262645759969
17,1.784685994606771
17.0125,1.729770384150648
17.025,1.682176855088674
17.0375,1.64190540742085
17.05,1.608956041147176
17.0625,1.583328756267652
17.075,1.572345634176427
17.0875,1.561362512085202
17.1,1.561362512085202
17.1125,1.561362512085202
17.125,1.565023552782277
17.1375,1.572345634176427
17.15,1.583328756267652
17.1625,1.594311878358876
17.175,1.597972919055951
17.1875,1.601633959753026
17.2,1.597972919055951
17.2125,1.594311878358876
17.225,1.590650837661802
17.2375,1.583328756267652
17.25,1.576006674873502
17.2625,1.579667715570577
17.275,1.594311878358876
17.2875,1.645566448117925
17.3,1.751736628333097
17.3125,1.923805541095617
17.325,2.147129023617186
17.3375,2.399740831715353
17.35,2.666996802601821
17.3625,2.919608610699989
17.375,3.146593133918632
17.3875,3.333306209469451
17.4,3.476086796655372
17.4125,3.57127385477932
17.425,3.618867383841293
17.4375,3.629850505932518
17.45,3.615206343144219
17.4625,3.574934895476395
17.475,3.523680325717346
17.4875,3.454120552472923
17.5,3.369916616440201
17.5125,3.271068517619178
17.525,3.153915215312782
17.5375,3.02577879091516
17.55,2.893981325820464
17.5625,2.769505942119918
17.575,2.656013680510596
17.5875,2.557165581689574
17.6,2.472961645656851
17.6125,2.403401872412428
17.625,2.341164180562155
17.6375,2.286248570106032
17.65,2.231332959649908
17.6625,2.17275630849671
17.675,2.110518616646436
17.6875,2.040958843402014
17.7,1.964076988763441
17.7125,1.879873052730718
17.725,1.788347035303846
17.7375,1.693159977179899
17.75,1.594311878358876
17.7625,1.499124820234929
17.775,1.414920884202207
17.7875,1.334377988866559
17.8,1.264818215622136
17.8125,1.206241564468937
17.825,1.158648035406964
17.8375,1.122037628436215
17.85,1.096410343556691
17.8625,1.078105140071316
17.875,1.070783058677166
17.8875,1.074444099374241
17.9,1.089088262162541
17.9125,1.107393465647915
17.925,1.129359709830365
17.9375,1.151325954012814
17.95,1.176953238892338
17.9625,1.195258442377713
17.975,1.213563645863087
17.9875,1.231868849348462
18,1.242851971439686
18.0125,1.253835093530911
18.025,1.264818215622136
18.0375,1.279462378410436
18.05,1.308750703987035
18.0625,1.370988395837308
18.075,1.480819616749555
18.0875,1.652888529512075
18.1,1.879873052730718
18.1125,2.147129023617186
18.125,2.432690197989027
18.1375,2.721912413057944
18.15,2.989168383944412
18.1625,3.223474988557205
18.175,3.413849104805099
18.1875,3.560290732688095
18.2,3.655477790812042
18.2125,3.677444034994492
18.225,3.589579058264694
18.2375,3.501714081534897
18.25,3.421171186199249
18.2625,3.344289331560676
18.275,3.271068517619178
18.2875,3.201508744374755
18.3,3.139271052524482
18.3125,3.080694401371284
18.325,3.022117750218086
18.3375,2.967202139761962
18.35,2.904964447911689
18.3625,2.842726756061416
18.375,2.787811145605292
18.3875,2.740217616543319
18.4,2.69628512817842
18.4125,2.652352639813521
18.425,2.604759110751548
18.4375,2.553504540992499
18.45,2.494927889839301
18.4625,2.425368116594877
18.475,2.348486261956305
18.4875,2.264282325923582
18.5,2.17275630849671
18.5125,2.077569250372763
18.525,1.97872115155174
18.5375,1.879873052730718
18.55,1.773702872515546
18.5625,1.674854773694524
18.575,1.579667715570577
18.5875,1.48448065744663
18.6,1.396615680716832
18.6125,1.316072785381184
18.625,1.246513012136761
18.6375,1.191597401680638
18.65,1.144003872618664
18.6625,1.107393465647915
18.675,1.081766180768391
18.6875,1.052477855191792
18.7,1.034172651706417
18.7125,1.019528488918118
18.725,1.008545366826893
18.7375,0.9975622447356685
18.75,0.982918081947369
18.7625,0.9755960005532192
18.775,0.9682739191590694
18.7875,0.9572907970678447
18.8,0.9499687156736949
18.8125,0.9463076749766199
18.825,0.9499687156736949
18.8375,0.9609518377649195
18.85,1.004884326129818
18.8625,1.096410343556691
18.875,1.253835093530911
18.8875,1.46251441326418
18.9,1.715126221362348
18.9125,1.99336531434004
18.925,2.275265448014807
18.9375,2.542521418901274
18.95,2.776828023514068
18.9625,2.970863180459037
18.975,3.120965849039108
18.9875,3.223474988557205
19,3.289373721104553
19.0125,3.325984128075302
19.025,3.333306209469451
19.0375,3.322323087378227
19.05,3.271068517619178
19.0625,3.20516978507183
19.075,3.139271052524482
19.0875,3.073372319977134
19.1,2.996490465338561
19.1125,2.908625488608764
19.125,2.809777389787742
19.1375,2.721912413057944
19.15,2.641369517722296
19.1625,2.568148703780798
19.175,2.505911011930525
19.1875,2.447334360777327
19.2,2.388757709624129
19.2125,2.33018105847093
19.225,2.267943366620657
19.2375,2.202044634073309
19.25,2.128823820131811
19.2625,2.044619884099089
19.275,1.953093866672216
19.2875,1.850584727154119
19.3,1.740753506241872
19.3125,1.627261244632551
19.325,1.517430023720304
19.3375,1.418581924899281
19.35,1.323394866775334
19.3625,1.231868849348462
19.375,1.147664913315739
19.3875,1.074444099374241
19.4,1.012206407523968
19.4125,0.9609518377649195
19.425,0.9170193494000208
19.4375,0.8877310238234216
19.45,0.8621037389438974
19.4625,0.8511206168526727
19.475,0.8437985354585229
19.4875,0.8364764540643731
19.5,0.8328154133672983
19.5125,0.8291543726702233
19.525,0.8218322912760735
19.5375,0.807188128487774
19.55,0.7925439656994744
19.5625,0.7742387622140999
19.575,0.7559335587287255
19.5875,0.7412893959404259
19.6,0.7266452331521263
19.6125,0.7156621110609016
19.625,0.7120010703638266
19.6375,0.7229841924550514
19.65,0.7669166808199501
19.6625,0.8694258203380472
19.675,1.041494733100567
19.6875,1.268479256319211
19.7,1.535735227205678
19.7125,1.81397432018337
19.725,2.084891331766912
19.7375,2.33018105847093
19.75,2.538860378204199
19.7625,2.70360720957257
19.775,2.817099471181892
19.7875,2.886659244426315
19.8,2.915947570002913
19.8125,2.915947570002913
19.825,2.890320285123389
19.8375,2.850048837455565
19.85,2.798794267696517
19.8625,2.736556575846244
19.875,2.659674721207671
19.8875,2.564487663083724
19.9,2.454656442171477
19.9125,2.341164180562155
19.925,2.231332959649908
19.9375,2.139806942223036
19.95,2.062925087584463
19.9625,2.004348436431265
19.975,1.964076988763441
19.9875,1.934788663186842
20,1.905500337610242
20.0125,1.876212012033643
20.025,1.843262645759969
20.0375,1.80665223878922
20.05,1.762719750424321
20.0625,1.711465180665273
20.075,1.649227488815
20.0875,1.583328756267652
20.1,1.513768983023229
20.1125,1.444209209778806
20.125,1.370988395837308
20.1375,1.30508966328996
20.15,1.246513012136761
20.1625,1.195258442377713
20.175,1.151325954012814
20.1875,1.122037628436215
20.2,1.096410343556691
20.2125,1.085427221465466
20.225,1.085427221465466
20.2375,1.096410343556691
20.25,1.114715547042065
20.2625,1.140342831921589
20.275,1.173292198195264
20.2875,1.206241564468937
20.3,1.239190930742612
20.3125,1.272140297016286
20.325,1.30508966328996
20.3375,1.341700070260709
20.35,1.370988395837308
20.3625,1.396615680716832
20.375,1.425904006293431
20.3875,1.451531291172955
20.4,1.47715857605248
20.4125,1.506446901629079
20.425,1.543057308599828
20.4375,1.597972919055951
20.45,1.704143099271123
20.4625,1.872550971336568
20.475,2.110518616646436
20.4875,2.388757709624129
20.5,2.685302006087195
20.5125,2.985507343247336
20.525,3.260085395527954
20.5375,3.501714081534897
20.55,3.699410279176941
20.5625,3.827546703574563
20.575,3.842190866362862
20.5875,3.842190866362862
20.6,3.842190866362862
20.6125,3.842190866362862
20.625,3.845851907059937
20.6375,3.845851907059937
20.65,3.842190866362862
20.6625,3.787275255906739
20.675,3.688427157085716
20.6875,3.582256976870545
20.7,3.465103674564148
20.7125,3.351611412954826
20.725,3.245441232739654
20.7375,3.157576256009857
20.75,3.084355442068359
20.7625,3.022117750218086
20.775,2.970863180459037
20.7875,2.926930692094138
20.8,2.882998203729239
20.8125,2.835404674667266
20.825,2.780489064211142
20.8375,2.714590331663794
20.85,2.645030558419371
20.8625,2.564487663083724
20.875,2.476622686353926
20.8875,2.385096668927054
20.9,2.289909610803107
20.9125,2.187400471285009
20.925,2.084891331766912
20.9375,1.98604323294589
20.95,1.887195134124868
20.9625,1.799330157395071
20.975,1.718787262059423
20.9875,1.649227488815
21,1.583328756267652
21.0125,1.532074186508603
21.025,1.488141698143705
21.0375,1.451531291172955
21.05,1.418581924899281
21.0625,1.392954640019757
21.075,1.370988395837308
21.0875,1.352683192351933
21.1,1.334377988866559
21.1125,1.323394866775334
21.125,1.301428622592885
21.1375,1.286784459804585
21.15,1.268479256319211
21.1625,1.250174052833836
21.175,1.235529890045537
21.1875,1.220885727257237
21.2,1.209902605166012
21.2125,1.209902605166012
21.225,1.242851971439686
21.2375,1.319733826078259
21.25,1.458853372567105
21.2625,1.649227488815
21.275,1.883534093427793
21.2875,2.147129023617186
21.3,2.414384994503653
21.3125,2.670657843298895
21.325,2.904964447911689
21.3375,3.098999604856658
21.35,3.249102273436729
21.3625,3.355272453651901
21.375,3.355272453651901
21.3875,3.282051639710403
21.4,3.21249186646598
21.4125,3.146593133918632
21.425,3.088016482765434
21.4375,3.029439831612236
21.45,2.974524221156112
21.4625,2.923269651397063
21.475,2.87567612233509
21.4875,2.828082593273116
21.5,2.784150104908217
21.5125,2.736556575846244
21.525,2.685302006087195
21.5375,2.637708477025221
21.55,2.597437029357398
21.5625,2.557165581689574
21.575,2.520555174718825
21.5875,2.480283727051001
21.6,2.436351238686102
21.6125,2.388757709624129
21.625,2.32285897707678
21.6375,2.253299203832357
21.65,2.17275630849671
21.6625,2.084891331766912
21.675,1.989704273642965
21.6875,1.890856174821943
21.7,1.795669116697996
21.7125,1.696821017876974
21.725,1.601633959753026
21.7375,1.510107942326154
21.75,1.429565046990506
21.7625,1.356344233049008
21.775,1.294106541198735
21.7875,1.242851971439686
21.8,1.195258442377713
21.8125,1.158648035406964
21.825,1.13302075052744
21.8375,1.11105450634499
21.85,1.10373242495084
21.8625,1.100071384253765
21.875,1.10373242495084
21.8875,1.107393465647915
21.9,1.11105450634499
21.9125,1.114715547042065
21.925,1.114715547042065
21.9375,1.11837658773914
21.95,1.12569866913329
21.9625,1.140342831921589
21.975,1.176953238892338
21.9875,1.239190930742612
22,1.330716948169484
22.0125,1.444209209778806
22.025,1.572345634176427
22.0375,1.729770384150648
22.05,1.931127622489767
22.0625,2.183739430587935
22.075,2.491266849142226
22.0875,2.846387796758491
22.1,3.21981394786013
22.1125,3.3845607792285
22.125,3.311339965287002
22.1375,3.238119151345504
22.15,3.172220418798156
22.1625,3.109982726947883
22.175,3.051406075794685
22.1875,2.992829424641486
22.2,2.941574854882438
22.2125,2.893981325820464
22.225,2.846387796758491
22.2375,2.802455308393592
22.25,2.758522820028693
22.2625,2.721912413057944
22.275,2.68164096539012
22.2875,2.648691599116446
22.3,2.615742232842772
22.3125,2.582792866569098
22.325,2.546182459598349
22.3375,2.494927889839301
22.35,2.432690197989027
22.3625,2.363130424744604
22.375,2.286248570106032
22.3875,2.202044634073309
22.4,2.106857575949362
22.4125,2.008009477128339
22.425,1.898178256216093
22.4375,1.781024953909696
22.45,1.65654957020915
22.4625,1.524752105114453
22.475,1.396615680716832
22.4875,1.264818215622136
22.5,1.136681791224515
22.5125,1.012206407523968
22.525,0.8950531052175714
22.5375,0.7888829250023994
22.55,0.6936958668784522
22.5625,0.6168140122398794
22.575,0.6058308901486548
22.5875,0.6058308901486548
22.6,0.6058308901486548
22.6125,0.6058308901486548
22.625,0.6058308901486548
22.6375,0.6058308901486548
22.65,0.6058308901486548
22.6625,0.6058308901486548
22.675,0.6058308901486548
22.6875,0.6058308901486548
22.7,0.6058308901486548
22.7125,0.6058308901486548
22.725,0.6241360936340292
22.7375,0.6607465006047781
22.75,0.6936958668784522
22.7625,0.7193231517579765
22.775,0.7522725180316505
22.7875,0.7852218843053246
22.8,0.8291543726702233
22.8125,0.8840699831263468
22.825,0.9609518377649195
22.8375,1.085427221465466
22.85,1.261157174925061
22.8625,1.488141698143705
22.875,1.762719750424321
22.8875,2.062925087584463
22.9,2.374113546835829
22.9125,2.670657843298895
22.925,2.934252773488288
22.9375,3.150254174615707
22.95,3.322323087378227
22.9625,3.439476389684624
22.975,3.512697203626121
22.9875,3.545646569899795
23,3.549307610596871
23.0125,3.531002407111496
23.025,3.498053040837822
23.0375,3.446798471078774
23.05,3.37723869783435
23.0625,3.285712680407478
23.075,3.179542500192306
23.0875,3.05506711649176
23.1,2.923269651397063
23.1125,2.798794267696517
23.125,2.68164096539012
23.1375,2.579131825872023
23.15,2.487605808445151
23.1625,2.407062913109503
23.175,2.32285897707678
23.1875,2.242316081741133
23.2,2.15811214570841
23.2125,2.062925087584463
23.225,1.964076988763441
23.2375,1.850584727154119
23.25,1.737092465544797
23.2625,1.612617081844251
23.275,1.488141698143705
23.2875,1.363666314443158
23.3,1.239190930742612
23.3125,1.114715547042065
23.325,1.001223285432743
23.3375,0.9023751866117212
23.35,0.8181712505789986
23.3625,0.7412893959404259
23.375,0.6827127447872275
23.3875,0.631458175028179
23.4,0.6058308901486548
23.4125,0.6058308901486548
23.425,0.6058308901486548
23.4375,0.6058308901486548
23.45,0.6058308901486548
23.4625,0.6094919308457296
23.475,0.6644075413018531
23.4875,0.7339673145462761
23.5,0.7998660470936242
23.5125,0.8621037389438974
23.525,0.9243414307941706
23.5375,0.982918081947369
23.55,1.034172651706417
23.5625,1.085427221465466
23.575,1.13302075052744
23.5875,1.176953238892338
23.6,1.220885727257237
23.6125,1.261157174925061
23.625,1.29776758189581
23.6375,1.334377988866559
23.65,1.374649436534383
23.6625,1.48448065744663
23.675,1.663871651603299
23.6875,1.876212012033643
23.7,2.099535494555212
23.7125,2.308214814288481
23.725,2.480283727051001
23.7375,2.612081192145697
23.75,2.699946168875495
23.7625,2.740217616543319
23.775,2.743878657240394
23.7875,2.718251372360869
23.8,2.677979924693045
23.8125,2.619403273539847
23.825,2.553504540992499
23.8375,2.476622686353926
23.85,2.392418750321204
23.8625,2.297231692197256
23.875,2.198383593376234
23.8875,2.103196535252287
23.9,2.015331558522489
23.9125,1.953093866672216
23.925,1.909161378307317
23.9375,1.883534093427793
23.95,1.876212012033643
23.9625,1.883534093427793
23.975,1.890856174821943
23.9875,1.898178256216093
24,1.898178256216093
24.0125,1.894517215519018
24.025,1.879873052730718
24.0375,1.854245767851194
24.05,1.824957442274595
24.0625,1.781024953909696
24.075,1.733431424847723
24.0875,1.682176855088674
24.1,1.6345833260267
24.1125,1.590650837661802
24.125,1.557701471388127
24.1375,1.532074186508603
24.15,1.513768983023229
24.1625,1.510107942326154
24.175,1.517430023720304
24.1875,1.539396267902753
24.2,1.565023552782277
24.2125,1.605295000450101
24.225,1.652888529512075
24.2375,1.700482058574048
24.25,1.751736628333097
24.2625,1.799330157395071
24.275,1.846923686457044
24.2875,1.890856174821943
24.3,1.934788663186842
24.3125,1.967738029460516
24.325,2.00068739573419
24.3375,2.026314680613714
24.35,2.051941965493238
24.3625,2.070247168978613
24.375,2.092213413161062
24.3875,2.114179657343512
24.4,2.15811214570841
24.4125,2.242316081741133
24.425,2.399740831715353
24.4375,2.612081192145697
24.45,2.857370918849715
24.4625,3.120965849039108
24.475,3.380899738531425
24.4875,3.618867383841293
24.5,3.805580459392113
24.5125,3.842190866362862
24.525,3.842190866362862
24.5375,3.842190866362862
24.55,3.842190866362862
24.5625,3.845851907059937
24.575,3.845851907059937
24.5875,3.845851907059937
24.6,3.845851907059937
24.6125,3.845851907059937
24.625,3.790936296603813
24.6375,3.684766116388642
24.65,3.574934895476395
24.6625,3.457781593169998
24.675,3.340628290863601
24.6875,3.23445811064843
24.7,3.135610011827407
24.7125,3.051406075794685
24.725,2.978185261853187
24.7375,2.912286529305839
24.75,2.857370918849715
24.7625,2.798794267696517
24.775,2.740217616543319
24.7875,2.677979924693045
24.8,2.608420151448622
24.8125,2.527877256112975
24.825,2.443673320080252
24.8375,2.348486261956305
24.85,2.245977122438208
24.8625,2.143467982920111
